Context,Relation,Maximum_Cardinality,Likehood
null,http://www.wikidata.org/ontology#quantityUnit,1,0.9940196171787024
null,http://www.wikidata.org/ontology#numericValue,1,0.9940196171787024
null,http://www.wikidata.org/ontology#upperBound,1,0.9940196171787024
null,http://www.wikidata.org/ontology#lowerBound,1,0.9940196171787024
null,http://www.wikidata.org/entity/P40v,1,0.9940091395271136
null,http://yago-knowledge.org/resource/infobox/en/population,1,0.9933847885769297
null,http://yago-knowledge.org/resource/infobox/en/imagecaption,1,0.9899132542116201
null,http://yago-knowledge.org/resource/hasHeight,1,0.9939810696673562
null,http://www.wikidata.org/entity/P436v,1,0.9939563918589782
null,http://www.wikidata.org/entity/P436s,1,0.9914306479496193
null,http://yago-knowledge.org/resource/infobox/en/almamater,1,0.9932954946151153
null,http://www.wikidata.org/entity/P1447v,1,0.993872119147458
null,http://www.wikidata.org/entity/P1447s,1,0.9931518451501354
null,http://yago-knowledge.org/resource/infobox/fr/altitude,1,0.9936261849044512
http://yago-knowledge.org/resource/yagoLegalActorGeo,http://yago-knowledge.org/resource/infobox/nl/onderschrift,1,0.9709082877960928
null,http://www.wikidata.org/entity/P645v,1,0.9937618320983204
null,http://www.wikidata.org/entity/P644v,1,0.9937617793837101
null,http://yago-knowledge.org/resource/infobox/pl/populacja,1,0.993725205165045
null,http://yago-knowledge.org/resource/infobox/en/established,1,0.9920491841994434
null,http://yago-knowledge.org/resource/infobox/en/homepage,1,0.9914451180334352
null,http://yago-knowledge.org/resource/infobox/pl/strefanumeracyjna,1,0.9937527984291792
null,http://www.wikidata.org/entity/P716s,1,0.9937195512251932
null,http://www.wikidata.org/entity/P716v,1,0.9937195512251932
null,http://www.wikidata.org/entity/P196v,1,0.9936829776837729
null,http://yago-knowledge.org/resource/infobox/de/einwohner,1,0.9920139322353665
null,http://www.wikidata.org/entity/P196s,1,0.993352550924224
null,http://yago-knowledge.org/resource/infobox/en/elevationft,1,0.9933420348121966
null,http://yago-knowledge.org/resource/infobox/en/totaltype,1,0.9936213835862463
null,http://yago-knowledge.org/resource/infobox/en/publisher,1,0.9773184708661645
null,http://yago-knowledge.org/resource/infobox/fr/blason,1,0.9934749291661832
null,http://yago-knowledge.org/resource/infobox/en/cinematography,1,0.9931824058365455
null,http://yago-knowledge.org/resource/infobox/fr/position,1,0.9869451520197031
null,http://www.wikidata.org/entity/P141v,1,0.9935622435502159
null,http://www.wikidata.org/entity/P141s,1,0.9935622435502159
null,http://www.wikidata.org/entity/P627r,1,0.9935394112502551
null,http://www.wikidata.org/entity/P648v,1,0.993558300196408
null,http://yago-knowledge.org/resource/infobox/pl/typ,1,0.9927425115471553
null,http://yago-knowledge.org/resource/infobox/de/website,1,0.9925552750084513
null,http://yago-knowledge.org/resource/infobox/en/music,1,0.9896161556870988
null,http://yago-knowledge.org/resource/infobox/en/weight,1,0.9822813661349662
null,http://www.wikidata.org/entity/P180v,1,0.9934974309060086
null,http://www.wikidata.org/entity/P159v,1,0.9934682186962457
null,http://www.wikidata.org/entity/P159s,1,0.9787453989805055
null,http://www.wikidata.org/entity/P186v,1,0.9934147411241968
null,http://www.wikidata.org/entity/P527v,1,0.9934120730051227
null,http://www.wikidata.org/entity/P680v,1,0.993409525961921
null,http://www.wikidata.org/entity/P973v,1,0.9934073493177824
null,http://yago-knowledge.org/resource/infobox/en/distributor,1,0.9925133094533274
null,http://yago-knowledge.org/resource/infobox/en/foundation,1,0.990842069890914
null,http://www.wikidata.org/entity/P973s,1,0.9881858989992871
null,http://yago-knowledge.org/resource/infobox/en/populationblanktitle,2,0.9879705631739795
null,http://yago-knowledge.org/resource/infobox/en/founded,1,0.9917842600242881
null,http://yago-knowledge.org/resource/infobox/nl/hoogte,1,0.9926046428333323
null,http://www.wikidata.org/entity/P94s,1,0.9895396398534638
null,http://www.wikidata.org/entity/P94v,1,0.9932857206664374
null,http://www.wikidata.org/entity/P962s,1,0.9932510843493243
null,http://www.wikidata.org/entity/P962v,1,0.9932708165874247
null,http://yago-knowledge.org/resource/infobox/en/imageskyline,1,0.9928019103009984
null,http://yago-knowledge.org/resource/infobox/fr/statut,1,0.9917740756960626
null,http://www.wikidata.org/entity/P1939s,1,0.9932324448326083
null,http://www.wikidata.org/entity/P1939v,1,0.9932324448326083
null,http://yago-knowledge.org/resource/infobox/de/regioniso,1,0.9931108006637783
null,http://www.wikidata.org/entity/P58v,1,0.9932160978940182
null,http://yago-knowledge.org/resource/infobox/fr/département,1,0.9931858589199704
null,http://yago-knowledge.org/resource/infobox/nl/census,1,0.9931803610714336
null,http://www.wikidata.org/entity/P1433s,1,0.9903676718620054
null,http://www.wikidata.org/entity/P22s,1,0.9902552341826236
null,http://www.wikidata.org/entity/P1433v,1,0.993177742453477
null,http://www.wikidata.org/entity/P22v,1,0.9931700760230997
null,http://yago-knowledge.org/resource/infobox/de/vorwahl,1,0.986700826483331
null,http://yago-knowledge.org/resource/infobox/nl/datuminwoners,1,0.9931322118993605
null,http://yago-knowledge.org/resource/infobox/fr/durée,1,0.9792872673937466
null,http://yago-knowledge.org/resource/infobox/pl/wysoko??,1,0.9848396801050283
null,http://www.wikidata.org/entity/P1391v,1,0.9930930360372372
null,http://www.wikidata.org/entity/P1391s,1,0.9930514541772089
null,http://yago-knowledge.org/resource/infobox/en/governingbody,1,0.9900262903775053
null,http://www.wikidata.org/entity/P1953v,1,0.993072481048729
null,http://www.wikidata.org/entity/P1953s,1,0.99244440662485
null,http://yago-knowledge.org/resource/infobox/fr/arrondissement,1,0.9930427645068811
null,http://yago-knowledge.org/resource/infobox/pl/g?sto??,1,0.9906604414677883
null,http://www.wikidata.org/entity/P1421s,1,0.9930352204040642
null,http://www.wikidata.org/entity/P1421v,1,0.9930351470400122
null,http://www.wikidata.org/entity/P681v,1,0.9930318432562653
null,http://yago-knowledge.org/resource/infobox/pl/stopniw,1,0.993015993363537
null,http://yago-knowledge.org/resource/infobox/nl/longitudeminuten,1,0.9930018216640941
null,http://yago-knowledge.org/resource/infobox/nl/latitudegraden,1,0.9930018216640941
null,http://yago-knowledge.org/resource/infobox/nl/longitudegraden,1,0.9930018216640941
null,http://yago-knowledge.org/resource/infobox/nl/latitudeminuten,1,0.9930018216640941
null,http://yago-knowledge.org/resource/infobox/pl/region,1,0.9927653961266227
null,http://yago-knowledge.org/resource/infobox/pl/minutw,1,0.9929879377089135
null,http://yago-knowledge.org/resource/infobox/nl/regentschap,1,0.9929769814721561
null,http://yago-knowledge.org/resource/infobox/nl/onderdistrict,1,0.9929759281736039
null,http://yago-knowledge.org/resource/infobox/nl/area,1,0.9929578734429766
null,http://yago-knowledge.org/resource/infobox/it/type,1,0.9889375391731502
null,http://yago-knowledge.org/resource/infobox/nl/codedesa,1,0.992975175527277
null,http://yago-knowledge.org/resource/infobox/pl/dope?niacznazwy,1,0.9929124101846196
null,http://yago-knowledge.org/resource/infobox/nl/gemeente,1,0.9926072127962895
null,http://yago-knowledge.org/resource/infobox/en/editing,1,0.9925244141681939
http://yago-knowledge.org/resource/wordnet_abstraction_100002137,http://yago-knowledge.org/resource/infobox/en/club,1,0.9817794123047932
null,http://www.wikidata.org/entity/P637v,1,0.9929071278369246
null,http://yago-knowledge.org/resource/infobox/en/areakm,1,0.9925537127731219
null,http://yago-knowledge.org/resource/infobox/nl/website,1,0.99173140546827
null,http://yago-knowledge.org/resource/infobox/en/pcupdate,1,0.9921825206407252
null,http://yago-knowledge.org/resource/infobox/nl/datum,1,0.980130024184922
null,http://yago-knowledge.org/resource/infobox/de/postleitzahl,1,0.9879270430213323
null,http://yago-knowledge.org/resource/infobox/en/nickname,1,0.9853946641701822
null,http://www.wikidata.org/entity/P86s,1,0.9836742154610982
null,http://www.wikidata.org/entity/P86v,1,0.9928631757744799
null,http://www.wikidata.org/entity/P61v,1,0.9928501157468405
null,http://yago-knowledge.org/resource/infobox/pl/data?mierci,1,0.9921599799185596
null,http://yago-knowledge.org/resource/infobox/fr/tailleimage,1,0.9880933525737137
null,http://yago-knowledge.org/resource/infobox/nl/latitudeseconden,1,0.9927892652550037
null,http://yago-knowledge.org/resource/infobox/nl/longitudeseconden,1,0.992788125205008
null,http://yago-knowledge.org/resource/infobox/fr/taille,1,0.989273169279722
null,http://yago-knowledge.org/resource/infobox/en/league,1,0.9830221176916705
null,http://yago-knowledge.org/resource/infobox/fr/altmaxi,1,0.9927517280966882
null,http://yago-knowledge.org/resource/infobox/fr/altmini,1,0.9927692359654091
null,http://yago-knowledge.org/resource/infobox/en/religion,1,0.9911539017609082
null,http://www.wikidata.org/entity/P242s,1,0.981214597751527
null,http://www.wikidata.org/entity/P242v,1,0.9927569729613603
null,http://yago-knowledge.org/resource/infobox/pl/d?ugo??,1,0.980182597681429
null,http://yago-knowledge.org/resource/infobox/en/season,1,0.9865545565515411
null,http://yago-knowledge.org/resource/infobox/nl/lengte,1,0.9821874768903182
null,http://yago-knowledge.org/resource/infobox/en/mayor,1,0.9926202255498748
null,http://www.wikidata.org/entity/P26v,1,0.9927205601540434
null,http://yago-knowledge.org/resource/infobox/fr/mandatmaire,1,0.9927106560354779
null,http://yago-knowledge.org/resource/infobox/en/built,1,0.9903158541036194
null,http://www.wikidata.org/entity/P607v,1,0.9926993598174433
null,http://yago-knowledge.org/resource/infobox/en/residence,1,0.9916945337924259
null,http://yago-knowledge.org/resource/infobox/en/status,1,0.9889921787758572
null,http://yago-knowledge.org/resource/infobox/pl/miejscowo??,1,0.9924139083372869
null,http://yago-knowledge.org/resource/infobox/pl/wzrost,1,0.9926214588474934
null,http://yago-knowledge.org/resource/infobox/pl/rodzaj,1,0.9917116731966934
null,http://yago-knowledge.org/resource/infobox/en/added,1,0.9903282995577164
null,http://yago-knowledge.org/resource/infobox/en/refnum,1,0.9903610954456139
null,http://yago-knowledge.org/resource/infobox/nl/departement,1,0.9926250672866704
null,http://yago-knowledge.org/resource/infobox/pl/g?sto??zaludnienia,1,0.992551930805508
http://yago-knowledge.org/resource/wordnet_abstraction_100002137,http://yago-knowledge.org/resource/infobox/en/district,1,0.9819689353855904
http://yago-knowledge.org/resource/wordnet_district_108552138,http://yago-knowledge.org/resource/infobox/de/bildbeschreibung,1,0.9703543808458106
null,http://yago-knowledge.org/resource/infobox/en/locmapin,1,0.9921015561828029
null,http://yago-knowledge.org/resource/infobox/en/children,1,0.9915349913143051
null,http://yago-knowledge.org/resource/infobox/nl/volledigenaam,1,0.9919475821392997
null,http://yago-knowledge.org/resource/infobox/nl/plaatsnaam,1,0.9925067747575802
null,http://yago-knowledge.org/resource/infobox/nl/titel,1,0.9768335201558807
null,http://yago-knowledge.org/resource/infobox/fr/datededécès,1,0.9921889111673929
null,http://yago-knowledge.org/resource/infobox/fr/insee,1,0.9925357590552558
null,http://yago-knowledge.org/resource/infobox/pl/opiszdj?cia,1,0.9881833979158675
null,http://yago-knowledge.org/resource/hasPopulationDensity,1,0.9916070415571849
null,http://www.wikidata.org/entity/P352s,1,0.9924975259437008
null,http://yago-knowledge.org/resource/infobox/fr/canton,1,0.9925169044381621
null,http://yago-knowledge.org/resource/infobox/en/term,1,0.9730662415468124
null,http://www.wikidata.org/entity/P352v,1,0.9925219039255664
null,http://yago-knowledge.org/resource/infobox/nl/arrondissement,1,0.9925012962885787
null,http://yago-knowledge.org/resource/infobox/en/awards,1,0.9919463995541895
null,http://yago-knowledge.org/resource/infobox/en/industry,1,0.9894949391276405
null,http://yago-knowledge.org/resource/infobox/en/clubnumber,1,0.9910752373695159
null,http://yago-knowledge.org/resource/infobox/en/branch,1,0.9914971147310843
null,http://yago-knowledge.org/resource/infobox/de/geburtsort,1,0.9924550919787597
null,http://yago-knowledge.org/resource/infobox/fr/date,1,0.9866399076308632
null,http://www.wikidata.org/entity/P349v,1,0.9924172231969285
null,http://www.wikidata.org/entity/P349s,1,0.9911365969535504
null,http://yago-knowledge.org/resource/infobox/de/kurzname,1,0.9910622869943734
null,http://yago-knowledge.org/resource/infobox/nl/kanton,1,0.9923853064056872
null,http://yago-knowledge.org/resource/infobox/en/canton,1,0.9923508425882962
null,http://yago-knowledge.org/resource/infobox/de/bundesland,1,0.9917368122585315
null,http://yago-knowledge.org/resource/infobox/en/longdirection,1,0.9922414110168496
null,http://yago-knowledge.org/resource/infobox/en/latdirection,1,0.9923424744738718
null,http://www.wikidata.org/entity/P702s,1,0.9923145534732011
null,http://www.wikidata.org/entity/P702v,1,0.9923401333195161
null,http://www.wikidata.org/entity/P727s,1,0.9912304606247433
null,http://www.wikidata.org/entity/P727v,1,0.9923338797279607
null,http://yago-knowledge.org/resource/infobox/en/longdegrees,1,0.9922406923443042
null,http://yago-knowledge.org/resource/infobox/en/longminutes,1,0.9919739753833965
null,http://yago-knowledge.org/resource/infobox/en/latminutes,1,0.9920767582289395
null,http://yago-knowledge.org/resource/infobox/en/latdegrees,1,0.9922918568772304
null,http://yago-knowledge.org/resource/infobox/en/longseconds,1,0.9913514797052648
null,http://yago-knowledge.org/resource/infobox/en/latseconds,1,0.9914287815557538
null,http://yago-knowledge.org/resource/infobox/de/geburtstag,1,0.99229066663095
null,http://www.wikidata.org/entity/P245v,1,0.9922749981508167
null,http://www.wikidata.org/entity/P245s,1,0.9905025816665316
null,http://www.wikidata.org/entity/P1415v,1,0.9922635609802943
null,http://www.wikidata.org/entity/P1415s,1,0.9922635609802943
null,http://www.wikidata.org/entity/P162v,1,0.9922614485870264
null,http://www.wikidata.org/entity/P575s,1,0.9918567813815451
null,http://www.wikidata.org/entity/P575v,1,0.9922495466852979
null,http://yago-knowledge.org/resource/infobox/nl/geboortedatum,1,0.9922152017698587
null,http://yago-knowledge.org/resource/infobox/en/teams,1,0.9874327487952331
null,http://yago-knowledge.org/resource/infobox/en/areatotalsqmi,1,0.9920406551519121
null,http://www.wikidata.org/entity/P921v,1,0.9921955067163868
null,http://www.wikidata.org/entity/P9v,1,0.9921701970226086
null,http://yago-knowledge.org/resource/infobox/fr/langue,1,0.9834100073071609
null,http://yago-knowledge.org/resource/infobox/en/arealandkm,1,0.9921279946353162
null,http://yago-knowledge.org/resource/infobox/en/department,1,0.9920366869694492
null,http://yago-knowledge.org/resource/infobox/fr/lieudedécès,1,0.9918157553305271
null,http://yago-knowledge.org/resource/infobox/en/arrondissement,1,0.9921368388331241
null,http://yago-knowledge.org/resource/infobox/en/insee,1,0.9920887491902315
null,http://yago-knowledge.org/resource/infobox/en/populationdate,1,0.9920549475974825
null,http://yago-knowledge.org/resource/infobox/en/pushpinmapsize,1,0.991833016517765
null,http://yago-knowledge.org/resource/infobox/it/nome,1,0.979051220585876
null,http://www.wikidata.org/entity/P705v,1,0.992089434347319
null,http://www.wikidata.org/entity/P103s,1,0.9903600357571483
null,http://www.wikidata.org/entity/P103v,1,0.9920663301907691
null,http://yago-knowledge.org/resource/infobox/nl/depnr,1,0.9920371375651161
